scorer,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData
bodyparts,body-coxa front L,body-coxa front L,coxa-femur front L,coxa-femur front L,femur-tibia front L,femur-tibia front L,tibia-tarsus front L,tibia-tarsus front L,tarsus tip front L,tarsus tip front L,body-coxa mid L,body-coxa mid L,coxa-femur mid L,coxa-femur mid L,femur-tibia mid L,femur-tibia mid L,tibia-tarsus mid L,tibia-tarsus mid L,tarsus tip mid L,tarsus tip mid L,body-coxa back L,body-coxa back L,coxa-femur back L,coxa-femur back L,femur-tibia back L,femur-tibia back L,tibia-tarsus back L,tibia-tarsus back L,tarsus tip back L,tarsus tip back L,body-coxa front R,body-coxa front R,coxa-femur front R,coxa-femur front R,femur-tibia front R,femur-tibia front R,tibia-tarsus front R,tibia-tarsus front R,tarsus tip front R,tarsus tip front R,body-coxa mid R,body-coxa mid R,coxa-femur mid R,coxa-femur mid R,femur-tibia mid R,femur-tibia mid R,tibia-tarsus mid R,tibia-tarsus mid R,tarsus tip mid R,tarsus tip mid R,body-coxa back R,body-coxa back R,coxa-femur back R,coxa-femur back R,femur-tibia back R,femur-tibia back R,tibia-tarsus back R,tibia-tarsus back R,tarsus tip back R,tarsus tip back R
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/top_video_191125_PR_Fly1_003_prism/img01122.png,214.62006089159524,266.5886113456894,230.26520067558562,267.8923729943553,194.41175533727431,249.6397099130332,166.38087989095817,252.89911403469785,115.53417559298936,242.4690208453709,253.0810295272383,253.55099485903077,259.59983777056766,259.41792227802716,276.5487392032239,217.04566869638649,260.2517185949006,197.48924396639853,258.9479569462347,123.17482999244413,277.8525008518897,252.24723321036493,284.37130909521915,257.4622798050284,311.09842289286934,210.52686045305717,347.6037490555137,190.97043572306916,408.2286657184764,135.56056565476985,221.79074995925748,295.27136761633847,236.13212809458201,291.3600826703409,197.67115945893897,331.77669377898275,176.15909225595215,329.82105130598393,127.26803043098215,363.71885417129647,260.2517185949006,304.3976991569996,266.118646013897,296.57512926500436,294.14952146021307,334.3842170763145,281.76378579788735,354.5925226306354,302.62397217654126,425.64753248292516,282.4156666222203,297.2270100893373,290.89011733854846,292.01196349467386,314.35782701453405,328.5172896573181,354.7744381231759,321.99848141398877,430.39261374579615,351.9849993333037
labeled-data/top_video_191125_PR_Fly1_003_prism/img01694.png,223.7463924322563,274.4111812376847,236.784008918915,270.49989629168704,187.89294709394494,247.68406744003437,170.94404566128873,254.2028756833637,116.18605641732228,242.4690208453709,255.0366720002371,258.76604145369424,260.9035994192335,262.6773263996918,277.2006200275568,217.04566869638649,261.5554802435664,196.18548231773264,260.9035994192335,125.13047246544289,277.2006200275568,255.50663733202958,285.675070743885,260.721683926693,311.09842289286934,211.1787412773901,349.55939152851244,191.62231654740214,410.8361890158082,136.21244647910277,,,230.9170814999186,299.834533386669,198.3230402832719,331.1248129546498,176.81097308028512,327.86540883298517,129.22367290398097,363.71885417129647,258.29607612190176,307.00522245433126,268.0742884868958,296.57512926500436,294.801402284546,334.3842170763145,282.4156666222203,355.8962842793013,303.2758530008742,424.3437708342593,281.76378579788735,295.27136761633847,290.89011733854846,285.4931552513445,315.6615886631999,328.5172896573181,357.3819614205076,321.99848141398877,432.34825621879503,351.9849993333037
labeled-data/top_video_191125_PR_Fly1_003_prism/img01883.png,218.53134583759282,269.8480154673541,229.6133198512527,265.9367305213565,185.28542379661326,247.68406744003437,164.42523741795935,252.89911403469785,114.23041394432352,243.1209016697038,249.82162540557363,256.8103989806954,258.9479569462347,263.3292072240248,273.9412159058922,215.74190704772064,256.9923144732359,195.53360149339971,255.68855282457002,123.82671081677705,273.9412159058922,255.50663733202958,282.4156666222203,261.373564751026,307.1871379468718,212.482502926056,346.95186823118075,191.62231654740214,408.2286657184764,135.56056565476985,221.13886913492456,298.5307717380032,234.17648562158325,292.6638443190068,192.4561128642755,333.08045542764864,174.8553306072863,329.169170481651,127.91991125531507,364.3707349956294,258.9479569462347,307.00522245433126,264.8148843652311,297.87889091367026,292.1938789872143,335.0360979006474,280.4600241492215,357.20004592796715,301.97209135220834,424.99565165859224,283.7194282708862,297.2270100893373,292.8457598115472,292.01196349467386,311.75030371720226,327.86540883298517,353.47067647451007,321.99848141398877,429.0888520971303,351.9849993333037
labeled-data/top_video_191125_PR_Fly1_003_prism/img03117.png,217.22758418892698,235.95021260204157,234.17648562158325,240.51337837237213,197.01927863460605,203.35617138539493,178.11473472895096,215.74190704772064,129.8755537283139,208.57121798005835,260.2517185949006,219.0013111693853,262.8592418922323,232.69080848037692,281.11190497355443,190.97043572306916,266.7705268382299,177.93281923641052,263.51112271656524,105.57404773545494,281.11190497355443,235.95021260204157,285.675070743885,245.72842496703555,326.09168185252685,191.62231654740214,354.7744381231759,196.18548231773264,421.26628220513516,153.81322873609196,,,221.79074995925748,262.0254455753589,178.76661555328388,288.1006785486762,150.73574010696774,282.88563195401275,98.58527416033309,294.61948679200555,252.42914870290537,272.4555387646858,262.2073610678994,262.6773263996918,271.9855734328934,321.34660058965585,260.2517185949006,351.9849993333037,257.64419529756884,421.0843667125946,279.8081433248886,273.1074195890188,288.28259404121667,262.6773263996918,311.09842289286934,314.82779234632653,338.47741751485256,315.47967317065945,399.1023341778154,361.1113308739648
labeled-data/top_video_191125_PR_Fly1_003_prism/img03633.png,228.30955820258686,192.92607819606798,243.95469798657723,194.8817206690668,210.0568951212647,151.8575862630932,182.02601967494854,146.64253966842972,135.09060032297737,114.700379276116,267.4224076625628,196.18548231773264,273.9412159058922,204.65993303406077,299.36456805487654,172.06589181741413,298.0608064062107,140.77561224943332,322.83227773086213,76.2394106404729,284.37130909521915,212.482502926056,293.49764063588015,220.30507281805114,337.1736558661867,187.05915077707158,362.59700801517107,188.36291242573742,440.8227069351231,162.93956027675307,213.96818006726232,210.52686045305717,228.30955820258686,217.69754952071946,173.5515689586204,223.56447693971586,153.99514422863245,196.83736314206556,96.62963168733427,179.23658088507636,252.42914870290537,233.34268930470984,266.118646013897,226.1720002370476,247.2141021082419,290.056321021675,230.9170814999186,299.834533386669,202.88620605360245,371.5414240632917,278.50438167622275,241.81714002103797,290.89011733854846,240.51337837237213,287.63071321688375,305.0495799813325,344.9962257581819,328.5172896573181,400.40609582648125,393.05349126627846
labeled-data/top_video_191125_PR_Fly1_003_prism/img03803.png,230.26520067558562,181.19222335807518,240.69529386491257,182.49598500674102,223.09451160792338,140.77561224943332,196.36739781027308,113.3966176274501,156.60266752596414,63.20179415381426,269.37805013556164,190.31855489873624,275.24497755455803,198.79300561506437,324.1360393795281,164.89520274975183,330.6548476228574,129.04175741144053,376.28650532616274,72.98000651880824,283.7194282708862,208.57121798005835,293.49764063588015,214.43814539905475,347.6037490555137,209.87497962872425,386.06471769115666,207.2674563313925,470.1573440301051,204.00805220972785,,,,,185.93730462094618,224.8682385883817,163.1214757692935,183.147865831074,112.2747714713247,157.07263285775667,245.25845963524313,223.56447693971586,254.38479117590418,222.26071529104996,233.52460479725028,277.01870453501635,200.93056358060363,250.2915907373661,138.35000444464202,287.4487977243433,265.46676518956406,241.16525919670505,277.2006200275568,239.86149754803915,269.37805013556164,301.13829503533486,305.88337629820586,313.52403069766063,330.6548476228574,393.05349126627846
labeled-data/top_video_191125_PR_Fly1_003_prism/img03872.png,233.52460479725028,159.68015615508835,246.56222128390897,159.02827533075543,217.22758418892698,123.17482999244413,210.0568951212647,111.44097515445134,186.5891854452791,63.85367497814718,267.4224076625628,165.54708357408475,271.9855734328934,173.36965346607997,306.5352571225389,137.51620812776866,309.1427804198706,114.04849845178308,352.16691482584423,61.246151680815444,287.63071321688375,184.45162747973984,296.75704475754486,187.05915077707158,348.9075107041795,163.591441101086,393.88728758315193,163.591441101086,472.11298650310397,139.47185060076743,,,213.96818006726232,184.45162747973984,165.72899906662525,195.53360149339971,136.3943619716432,171.4140109930812,79.02884943034508,158.3763945064225,248.5178637569078,203.35617138539493,260.9035994192335,194.22983984473382,246.56222128390897,258.1141606293613,240.04341304057965,250.94347156169903,221.79074995925748,321.34660058965585,272.6374542572263,222.91259611538288,281.76378579788735,217.04566869638649,282.4156666222203,273.1074195890188,315.6615886631999,278.3224661836822,360.6413655421723,346.1180719143073
labeled-data/top_video_191125_PR_Fly1_003_prism/img04080.png,229.6133198512527,185.75538912840568,243.95469798657723,187.05915077707158,209.40501429693177,149.25006296576146,187.24106626961202,134.256804006104,137.6981236203091,92.53643124879625,270.6818117842275,191.62231654740214,277.8525008518897,200.09676726373021,304.57961464954,153.81322873609196,328.0473243255256,121.87106834377823,368.46393543416747,61.246151680815444,286.9788323925508,205.96369468272667,295.453283108879,210.52686045305717,343.0405832851831,177.2809384120776,387.3684793398226,168.80648769574947,461.682893313777,129.69363823577345,215.27194171592816,212.482502926056,228.30955820258686,216.39378787205357,177.46285390461804,236.6020934263745,137.04624279597618,222.26071529104996,72.51004118701576,236.6020934263745,255.68855282457002,233.99457012904276,262.8592418922323,230.7351660073781,253.73291035157126,271.15177711601996,243.3028171622443,263.9810880483577,204.1899677022683,329.82105130598393,280.4600241492215,241.16525919670505,288.9344748655496,233.99457012904276,297.4089255818778,295.92324844067144,337.82553669051964,311.5683882246618,392.5835259344861,377.4083514822881
