scorer,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData
bodyparts,body-coxa front L,body-coxa front L,coxa-femur front L,coxa-femur front L,femur-tibia front L,femur-tibia front L,tibia-tarsus front L,tibia-tarsus front L,tarsus tip front L,tarsus tip front L,body-coxa mid L,body-coxa mid L,coxa-femur mid L,coxa-femur mid L,femur-tibia mid L,femur-tibia mid L,tibia-tarsus mid L,tibia-tarsus mid L,tarsus tip mid L,tarsus tip mid L,body-coxa back L,body-coxa back L,coxa-femur back L,coxa-femur back L,femur-tibia back L,femur-tibia back L,tibia-tarsus back L,tibia-tarsus back L,tarsus tip back L,tarsus tip back L,body-coxa front R,body-coxa front R,coxa-femur front R,coxa-femur front R,femur-tibia front R,femur-tibia front R,tibia-tarsus front R,tibia-tarsus front R,tarsus tip front R,tarsus tip front R,body-coxa mid R,body-coxa mid R,coxa-femur mid R,coxa-femur mid R,femur-tibia mid R,femur-tibia mid R,tibia-tarsus mid R,tibia-tarsus mid R,tarsus tip mid R,tarsus tip mid R,body-coxa back R,body-coxa back R,coxa-femur back R,coxa-femur back R,femur-tibia back R,femur-tibia back R,tibia-tarsus back R,tibia-tarsus back R,tarsus tip back R,tarsus tip back R
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/top_video_191125_PR_Fly2_001_prism/img00081.png,230.26520067558562,200.09676726373021,244.60657881091015,210.52686045305717,225.05015408092214,164.2433219254189,204.8418485266012,149.90194379009438,172.8996881342875,97.75147784345972,269.37805013556164,207.91933715572543,268.0742884868958,218.34943034505238,315.009707838867,174.0215342904129,327.3954435011927,126.43423411410879,368.46393543416747,59.9423900321496,288.9344748655496,228.77952353437928,301.97209135220834,230.08328518304518,350.8631531771783,212.482502926056,372.3752203801651,224.21635776404878,461.0310124894441,226.82388106138052,216.57570336459406,222.91259611538288,228.96143902691978,226.1720002370476,176.81097308028512,243.7727824940368,141.60940856630668,243.7727824940368,80.33261107901097,265.28484969702356,246.56222128390897,241.16525919670505,258.29607612190176,232.69080848037692,241.9990555135784,302.44205668400076,211.36065676993059,325.90976635998635,170.94404566128873,398.92041868527485,270.6818117842275,265.9367305213565,284.37130909521915,259.41792227802716,266.7705268382299,304.3976991569996,310.4465420685364,308.30898410299716,350.8631531771783,379.3639939552869
labeled-data/top_video_191125_PR_Fly2_001_prism/img00511.png,224.39827325658922,225.52011941271462,236.784008918915,232.69080848037692,221.79074995925748,198.14112479073145,217.22758418892698,190.97043572306916,197.67115945893897,138.8199697764345,259.59983777056766,231.38704683171102,265.46676518956406,239.20961672370623,301.97209135220834,197.48924396639853,292.1938789872143,156.4207520334237,307.83901877120474,78.84693393780464,284.37130909521915,249.6397099130332,297.4089255818778,248.9878290887002,337.1736558661867,230.08328518304518,340.4330599878513,240.51337837237213,427.13320962413155,235.29833177770865,223.09451160792338,245.07654414270263,234.82836644591617,240.51337837237213,187.24106626961202,273.7593004133517,169.64028401262283,252.89911403469785,107.05972487666122,253.55099485903077,245.25845963524313,264.63296887269064,258.9479569462347,251.59535238603195,242.6509363379114,327.86540883298517,208.75313347259885,370.2376624146258,176.81097308028512,432.8182215505874,270.02993095989456,284.1893936026786,281.76378579788735,278.9743470080152,266.118646013897,326.5616471843193,313.0540653658682,318.08719646799113,370.41957790716634,383.2752789012845
labeled-data/top_video_191125_PR_Fly2_001_prism/img00752.png,315.6615886631999,166.85084522275065,306.5352571225389,167.50272604708357,323.48415855519505,128.3898765871076,356.7300805961747,120.56730669511239,398.4504533534825,70.3724832214765,277.8525008518897,179.88846170940928,273.2893350815592,191.62231654740214,237.4358897432479,148.59818214142854,242.6509363379114,129.69363823577345,204.8418485266012,56.682985910484945,239.39153221624673,188.36291242573742,237.4358897432479,197.48924396639853,180.07037720194978,179.88846170940928,125.31238795798339,192.92607819606798,31.44154925404098,187.05915077707158,324.787920203861,194.8817206690668,309.7946612442035,197.48924396639853,361.94512719083815,209.22309880439133,382.15343274515914,196.18548231773264,440.1708261107902,201.4005289123961,292.1938789872143,211.83062210172307,279.8081433248886,204.00805220972785,292.8457598115472,264.63296887269064,309.1427804198706,285.4931552513445,335.8698942175209,350.68123768463784,270.02993095989456,235.29833177770865,257.64419529756884,220.95695364238412,248.5178637569078,283.5375127783457,206.1456101752671,301.79017585966784,149.4319784583019,365.6744966442953
labeled-data/top_video_191125_PR_Fly2_001_prism/img01171.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly2_001_prism/img01354.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly2_001_prism/img02353.png,306.5352571225389,156.4207520334237,294.14952146021307,165.54708357408475,333.914251744522,160.98391780375425,322.1803969065292,116.00414092478184,358.68572306917355,64.5055558024801,316.3134694875328,196.83736314206556,302.62397217654126,205.3118138583937,380.19779027216026,220.95695364238412,439.51894528645727,212.482502926056,516.4408825577434,205.3118138583937,306.5352571225389,224.21635776404878,291.5419981628814,232.69080848037692,338.47741751485256,289.40444019734207,322.1803969065292,299.834533386669,325.4398010281939,380.66775560395274,275.24497755455803,162.2876794524201,284.37130909521915,170.76213016874823,236.13212809458201,153.16134791175904,262.2073610678994,121.21918751944531,237.4358897432479,63.20179415381426,257.64419529756884,192.27419737173506,269.37805013556164,198.79300561506437,204.8418485266012,207.2674563313925,180.7222580262827,157.07263285775667,110.31912899832588,123.82671081677705,260.2517185949006,222.91259611538288,270.02993095989456,229.43140435871226,212.66441841859643,278.9743470080152,216.57570336459406,290.70820184600797,155.95078670163122,361.1113308739648
labeled-data/top_video_191125_PR_Fly2_001_prism/img04246.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly2_001_prism/img04517.png,328.0473243255256,208.57121798005835,306.5352571225389,205.3118138583937,363.900769663837,175.32529593907879,344.9962257581819,129.69363823577345,394.53916840748485,87.32138465413277,313.70594619020113,240.51337837237213,298.7126872305436,239.20961672370623,337.1736558661867,285.4931552513445,380.19779027216026,263.3292072240248,456.46784671911354,280.27810865668107,286.9788323925508,268.5442538186883,274.5930967302251,260.721683926693,278.50438167622275,329.82105130598393,236.13212809458201,361.7632116982977,202.88620605360245,426.2994133072581,306.5352571225389,189.0147932500704,296.10516393321194,196.83736314206556,307.83901877120474,132.3011615331052,352.81879565017715,112.09285597878426,388.67224098848845,56.682985910484945,278.50438167622275,209.87497962872425,278.50438167622275,218.34943034505238,214.62006089159524,184.45162747973984,236.784008918915,144.6868971954309,217.22758418892698,70.3724832214765,257.64419529756884,228.77952353437928,268.0742884868958,237.25397425070742,200.2786827562707,237.9058550750404,170.29216483695575,248.3359482643673,82.94013437634271,260.0698031023601
