scorer,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData
bodyparts,body-coxa front L,body-coxa front L,coxa-femur front L,coxa-femur front L,femur-tibia front L,femur-tibia front L,tibia-tarsus front L,tibia-tarsus front L,tarsus tip front L,tarsus tip front L,body-coxa mid L,body-coxa mid L,coxa-femur mid L,coxa-femur mid L,femur-tibia mid L,femur-tibia mid L,tibia-tarsus mid L,tibia-tarsus mid L,tarsus tip mid L,tarsus tip mid L,body-coxa back L,body-coxa back L,coxa-femur back L,coxa-femur back L,femur-tibia back L,femur-tibia back L,tibia-tarsus back L,tibia-tarsus back L,tarsus tip back L,tarsus tip back L,body-coxa front R,body-coxa front R,coxa-femur front R,coxa-femur front R,femur-tibia front R,femur-tibia front R,tibia-tarsus front R,tibia-tarsus front R,tarsus tip front R,tarsus tip front R,body-coxa mid R,body-coxa mid R,coxa-femur mid R,coxa-femur mid R,femur-tibia mid R,femur-tibia mid R,tibia-tarsus mid R,tibia-tarsus mid R,tarsus tip mid R,tarsus tip mid R,body-coxa back R,body-coxa back R,coxa-femur back R,coxa-femur back R,femur-tibia back R,femur-tibia back R,tibia-tarsus back R,tibia-tarsus back R,tarsus tip back R,tarsus tip back R
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/top_video_191125_PR_Fly1_002_prism/img0077.png,227.00579655392096,198.14112479073145,237.4358897432479,187.7110316014045,,,197.67115945893897,144.03501637109798,168.336522363957,102.31464361379022,256.9923144732359,206.6155755070596,264.8148843652311,198.79300561506437,294.801402284546,165.54708357408475,287.63071321688375,142.73125472243214,316.3134694875328,77.5431722891388,281.11190497355443,213.1343837503889,293.49764063588015,206.6155755070596,336.5217750418538,183.79974665540692,375.6346245018298,187.7110316014045,455.8159658947806,172.71777264174705,222.44263078359046,214.43814539905475,219.18322666192574,223.56447693971586,175.50721143161923,238.5577358993733,154.64702505296538,216.39378787205357,94.02210839000259,209.22309880439133,249.1697445812407,225.52011941271462,253.0810295272383,232.038927656044,258.29607612190176,281.5818703053469,240.69529386491257,268.5442538186883,215.27194171592816,331.1248129546498,270.6818117842275,232.69080848037692,276.5487392032239,240.51337837237213,280.4600241492215,290.70820184600797,322.1803969065292,292.6638443190068,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img0098.png,219.83510748625872,233.99457012904276,229.6133198512527,230.7351660073781,192.4561128642755,205.96369468272667,159.86207164762885,196.83736314206556,106.4078440523283,171.4140109930812,258.9479569462347,236.6020934263745,266.118646013897,227.47576188571344,281.76378579788735,197.48924396639853,286.9788323925508,151.20570543876022,316.96535031186573,86.66950382979985,281.76378579788735,239.86149754803915,294.14952146021307,232.69080848037692,322.83227773086213,202.70429056106195,349.55939152851244,202.70429056106195,424.52568632679976,165.54708357408475,219.83510748625872,255.50663733202958,225.05015408092214,260.0698031023601,187.89294709394494,288.75255937300915,156.60266752596414,267.2404921700224,97.28151251166724,262.0254455753589,256.34043364890294,265.28484969702356,260.9035994192335,277.6705853593493,269.37805013556164,318.73907729232405,245.25845963524313,325.25788553565343,232.22084314858444,399.57229950960783,,,,,294.801402284546,320.04283894098995,337.1736558661867,325.90976635998635,396.4948108804836,381.31963642828566
labeled-data/top_video_191125_PR_Fly1_002_prism/img0816.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img0877.png,217.8794650132599,346.7699527386402,223.7463924322563,340.9030253196438,182.67790049928152,350.68123768463784,172.8996881342875,372.19330488762466,113.57853311999054,411.3061543476006,234.82836644591617,316.1315539949924,242.6509363379114,308.96086492733014,198.9749211076048,280.27810865668107,177.46285390461804,287.4487977243433,107.05972487666122,270.49989629168704,251.77726787857245,300.48641421100194,249.1697445812407,290.056321021675,223.09451160792338,248.9878290887002,210.7087759455976,229.43140435871226,155.95078670163122,168.80648769574947,237.4358897432479,353.2887609819695,249.1697445812407,357.8519267523001,264.16300354089816,400.22418033394075,232.87272397291736,404.78734610427125,212.0125375942635,435.42574484791913,268.7261693112287,336.9917403736462,275.24497755455803,329.82105130598393,315.009707838867,351.9849993333037,308.49089959553766,344.81431026564144,378.8940286234944,379.3639939552869,279.15626250055567,312.22026904899474,288.9344748655496,305.0495799813325,341.7368216365173,310.9165074003289,360.6413655421723,269.1961346430212,433.00013704312795,227.47576188571344
labeled-data/top_video_191125_PR_Fly1_002_prism/img0893.png,232.22084314858444,349.377476035972,230.9170814999186,340.9030253196438,193.10799368860842,344.81431026564144,190.50047039127668,374.80082818495634,148.78009763396898,415.2174392935982,258.29607612190176,324.6060047113205,267.4224076625628,320.69471976532293,247.2141021082419,278.3224661836822,235.4802472702491,298.5307717380032,165.07711824229227,270.49989629168704,279.8081433248886,308.96086492733014,270.02993095989456,296.57512926500436,258.9479569462347,264.63296887269064,255.68855282457002,242.4690208453709,213.96818006726232,168.80648769574947,248.5178637569078,359.15568840096597,256.34043364890294,359.8075692252989,257.64419529756884,408.04675022593597,223.7463924322563,412.60991599626647,204.8418485266012,433.4701023749203,282.4156666222203,350.68123768463784,292.1938789872143,347.4218335629731,319.57287360919753,366.9782582929612,346.2999874068477,396.3128953879432,387.3684793398226,432.8182215505874,299.36456805487654,325.25788553565343,313.0540653658682,323.95412388698753,361.94512719083815,335.6879787249803,394.53916840748485,314.82779234632653,475.37239062476857,298.5307717380032
labeled-data/top_video_191125_PR_Fly1_002_prism/img0951.png,227.65767737825388,342.8586677926426,231.56896232425152,334.3842170763145,201.58244440493655,318.73907729232405,199.6268019319378,342.2067869683097,137.04624279597618,354.5925226306354,256.34043364890294,326.5616471843193,266.7705268382299,325.90976635998635,249.1697445812407,274.4111812376847,238.73965139191375,251.59535238603195,212.66441841859643,185.75538912840568,281.11190497355443,316.1315539949924,284.37130909521915,307.00522245433126,299.36456805487654,249.6397099130332,328.6992051498585,205.3118138583937,356.07819977184175,126.43423411410879,239.39153221624673,367.6301391172941,247.8659829325748,366.9782582929612,228.30955820258686,408.6986310502689,213.31629924292935,409.3505118746018,189.84858956694376,434.7738640235862,274.5930967302251,358.503807576633,279.15626250055567,348.725595211639,315.009707838867,395.0091337392773,335.21801339318796,405.4392269286042,366.5082929611687,433.4701023749203,295.453283108879,338.94738284664504,305.23149547387294,339.59926367097796,350.8631531771783,368.93390076595995,389.9760026371543,348.0737143873061,471.46110567877093,344.81431026564144
labeled-data/top_video_191125_PR_Fly1_002_prism/img1084.png,221.79074995925748,220.30507281805114,235.4802472702491,217.04566869638649,195.71551698594016,185.75538912840568,174.20344978295338,189.0147932500704,121.40110301198575,170.1102493444153,261.5554802435664,211.1787412773901,268.7261693112287,218.34943034505238,282.4156666222203,165.54708357408475,292.8457598115472,137.51620812776866,309.7946612442035,88.62514630279867,283.0675474465532,219.65319199371822,292.8457598115472,214.43814539905475,335.21801339318796,166.19896439841773,369.7676970828334,159.68015615508835,437.5633028134584,112.74473680311718,222.44263078359046,238.5577358993733,232.87272397291736,239.20961672370623,177.46285390461804,269.8480154673541,135.09060032297737,267.8923729943553,71.20627953834992,292.01196349467386,261.5554802435664,241.81714002103797,270.02993095989456,237.25397425070742,282.4156666222203,299.834533386669,271.9855734328934,323.3022430626546,275.89685837889095,397.616657036609,288.9344748655496,245.07654414270263,298.7126872305436,248.9878290887002,334.5661325688549,290.056321021675,387.3684793398226,292.6638443190068,466.24605908410757,315.47967317065945
labeled-data/top_video_191125_PR_Fly1_002_prism/img1125.png,321.5285160821963,269.1961346430212,314.35782701453405,272.4555387646858,361.94512719083815,299.1826525623361,387.3684793398226,295.92324844067144,446.0377535297866,320.69471976532293,283.7194282708862,277.01870453501635,273.9412159058922,273.7593004133517,272.6374542572263,334.3842170763145,251.77726787857245,355.8962842793013,219.83510748625872,422.3881283612605,261.5554802435664,280.27810865668107,255.68855282457002,290.70820184600797,253.0810295272383,324.6060047113205,205.4937293509342,344.1624294413085,141.60940856630668,406.09110775293715,316.3134694875328,243.7727824940368,305.23149547387294,243.7727824940368,345.6481065825148,207.91933715572543,359.9894847178394,211.83062210172307,403.66549994814596,180.54034253374226,275.24497755455803,250.94347156169903,270.6818117842275,249.6397099130332,252.42914870290537,197.48924396639853,229.6133198512527,181.19222335807518,183.98166214794736,126.43423411410879,253.73291035157126,254.85475650769666,243.95469798657723,247.68406744003437,212.66441841859643,205.96369468272667,181.37413885061562,220.30507281805114,97.93339333600017,200.09676726373021
